time_s,target_bar,pi_ff_real_bar,pi_ff_measured_bar,pi_ff_filtered_bar,pi_ff_flow_lmin,pi_rbf_real_bar,pi_rbf_measured_bar,pi_rbf_filtered_bar,pi_rbf_flow_lmin
5.6730,100.0000,99.8410,99.8410,99.7050,1.6555,99.8225,99.8225,99.6891,1.6613
5.6740,100.0000,99.8733,99.8733,99.7322,1.6542,99.8545,99.8545,99.7158,1.6602
5.6750,100.0000,99.9065,99.9065,99.7604,1.6528,99.8873,99.8873,99.7435,1.6590
5.6760,100.0000,99.9404,99.9404,99.7896,1.6513,99.9209,99.9209,99.7723,1.6578
5.6770,100.0000,99.9751,99.9751,99.8198,1.6498,99.9552,99.9552,99.8020,1.6566
5.6780,100.0000,100.0105,100.0105,99.8509,1.6483,99.9903,99.9903,99.8327,1.6553
5.6790,100.0000,100.0465,100.0465,99.8828,1.6467,100.0259,100.0259,99.8642,1.6540
5.6800,100.0000,100.0830,100.0830,99.9155,1.6450,100.0620,100.0620,99.8965,1.6526
5.6810,100.0000,100.1200,100.1200,99.9490,1.6433,100.0986,100.0986,99.9296,1.6512
5.6820,100.0000,100.1574,100.1574,99.9832,1.6416,100.1357,100.1357,99.9634,1.6498
5.6830,100.0000,100.1951,100.1951,100.0181,1.6399,100.1730,100.1730,99.9979,1.6484
5.6840,100.0000,100.2331,100.2331,100.0535,1.6381,100.2105,100.2105,100.0329,1.6469
5.6850,100.0000,100.2712,100.2712,100.0894,1.6363,100.2482,100.2482,100.0684,1.6454
5.6860,100.0000,100.3094,100.3094,100.1258,1.6345,100.2860,100.2860,100.1044,1.6439
5.6870,100.0000,100.3476,100.3476,100.1625,1.6327,100.3237,100.3237,100.1407,1.6424
5.6880,100.0000,100.3857,100.3857,100.1995,1.6308,100.3614,100.3614,100.1773,1.6409
5.6890,100.0000,100.4237,100.4237,100.2368,1.6290,100.3989,100.3989,100.2141,1.6394
5.6900,100.0000,100.4614,100.4614,100.2742,1.6271,100.4362,100.4362,100.2511,1.6378
5.6910,100.0000,100.4989,100.4989,100.3116,1.6252,100.4732,100.4732,100.2881,1.6363
5.6920,100.0000,100.5359,100.5359,100.3491,1.6233,100.5097,100.5097,100.3251,1.6347
5.6930,100.0000,100.5725,100.5725,100.3864,1.6215,100.5458,100.5458,100.3620,1.6332
5.6940,100.0000,100.6085,100.6085,100.4236,1.6196,100.5814,100.5814,100.3988,1.6316
5.6950,100.0000,100.6439,100.6439,100.4606,1.6178,100.6163,100.6163,100.4353,1.6301
5.6960,100.0000,100.6785,100.6785,100.4973,1.6159,100.6504,100.6504,100.4715,1.6286
5.6970,100.0000,100.7124,100.7124,100.5335,1.6141,100.6839,100.6839,100.5073,1.6271
5.6980,100.0000,100.7455,100.7455,100.5693,1.6123,100.7164,100.7164,100.5426,1.6256
5.6990,100.0000,100.7776,100.7776,100.6045,1.6105,100.7480,100.7480,100.5774,1.6241
5.7000,100.0000,100.8087,100.8087,100.6391,1.6088,100.7787,100.7787,100.6115,1.6227
5.7010,100.0000,100.8387,100.8387,100.6730,1.6071,100.8082,100.8082,100.6449,1.6213
5.7020,100.0000,100.8676,100.8676,100.7062,1.6054,100.8367,100.8367,100.6776,1.6199
5.7030,100.0000,100.8953,100.8953,100.7385,1.6037,100.8639,100.8639,100.7094,1.6185
5.7040,100.0000,100.9218,100.9218,100.7698,1.6022,100.8899,100.8899,100.7403,1.6172
5.7050,100.0000,100.9469,100.9469,100.8002,1.6006,100.9145,100.9145,100.7702,1.6159
5.7060,100.0000,100.9706,100.9706,100.8296,1.5991,100.9378,100.9378,100.7991,1.6147
5.7070,100.0000,100.9929,100.9929,100.8578,1.5977,100.9597,100.9597,100.8268,1.6135
5.7080,100.0000,101.0136,101.0136,100.8848,1.5963,100.9801,100.9801,100.8534,1.6124
5.7090,100.0000,101.0329,101.0329,100.9106,1.5950,100.9989,100.9989,100.8787,1.6113
5.7100,100.0000,101.0505,101.0505,100.9350,1.5937,101.0162,101.0162,100.9028,1.6102
5.7110,100.0000,101.0666,101.0666,100.9581,1.5925,101.0319,101.0319,100.9255,1.6093
5.7120,100.0000,101.0809,101.0809,100.9798,1.5914,101.0459,101.0459,100.9468,1.6083
5.7130,100.0000,101.0935,101.0935,101.0000,1.5903,101.0583,101.0583,100.9666,1.6075
5.7140,100.0000,101.1044,101.1044,101.0187,1.5894,101.0689,101.0689,100.9849,1.6067
5.7150,100.0000,101.1135,101.1135,101.0359,1.5885,101.0778,101.0778,101.0017,1.6059
5.7160,100.0000,101.1209,101.1209,101.0514,1.5877,101.0849,101.0849,101.0170,1.6053
5.7170,100.0000,101.1263,101.1263,101.0653,1.5869,101.0902,101.0902,101.0305,1.6046
5.7180,100.0000,101.1300,101.1300,101.0775,1.5863,101.0937,101.0937,101.0425,1.6041
5.7190,100.0000,101.1317,101.1317,101.0880,1.5857,101.0954,101.0954,101.0527,1.6036
5.7200,100.0000,101.1316,101.1316,101.0967,1.5852,101.0952,101.0952,101.0613,1.6032
5.7210,100.0000,101.1297,101.1297,101.1037,1.5848,101.0932,101.0932,101.0681,1.6029
5.7220,100.0000,101.1258,101.1258,101.1089,1.5845,101.0893,101.0893,101.0731,1.6027
5.7230,100.0000,101.1200,101.1200,101.1123,1.5843,101.0836,101.0836,101.0763,1.6025
5.7240,100.0000,101.1123,101.1123,101.1138,1.5842,101.0760,101.0760,101.0778,1.6024
5.7250,100.0000,101.1027,101.1027,101.1135,1.5842,101.0666,101.0666,101.0774,1.6024
5.7260,100.0000,101.0913,101.0913,101.1114,1.5842,101.0553,101.0553,101.0753,1.6024
5.7270,100.0000,101.0780,101.0780,101.1074,1.5844,101.0422,101.0422,101.0713,1.6025
5.7280,100.0000,101.0628,101.0628,101.1015,1.5846,101.0274,101.0274,101.0655,1.6027
5.7290,100.0000,101.0458,101.0458,101.0937,1.5850,101.0107,101.0107,101.0579,1.6030
5.7300,100.0000,101.0270,101.0270,101.0842,1.5854,100.9922,100.9922,101.0484,1.6034
5.7310,100.0000,101.0063,101.0063,101.0727,1.5860,100.9721,100.9721,101.0372,1.6038
5.7320,100.0000,100.9839,100.9839,101.0594,1.5866,100.9502,100.9502,101.0242,1.6043
5.7330,100.0000,100.9598,100.9598,101.0443,1.5873,100.9266,100.9266,101.0094,1.6049
5.7340,100.0000,100.9340,100.9340,101.0274,1.5881,100.9014,100.9014,100.9928,1.6055
5.7350,100.0000,100.9065,100.9065,101.0088,1.5890,100.8746,100.8746,100.9745,1.6062
5.7360,100.0000,100.8774,100.8774,100.9883,1.5900,100.8462,100.8462,100.9545,1.6070
5.7370,100.0000,100.8467,100.8467,100.9661,1.5910,100.8164,100.8164,100.9329,1.6079
5.7380,100.0000,100.8145,100.8145,100.9423,1.5922,100.7850,100.7850,100.9096,1.6088
5.7390,100.0000,100.7808,100.7808,100.9167,1.5934,100.7522,100.7522,100.8847,1.6098
5.7400,100.0000,100.7457,100.7457,100.8895,1.5948,100.7181,100.7181,100.8582,1.6109
5.7410,100.0000,100.7092,100.7092,100.8608,1.5962,100.6827,100.6827,100.8302,1.6120
5.7420,100.0000,100.6714,100.6714,100.8305,1.5977,100.6460,100.6460,100.8007,1.6132
5.7430,100.0000,100.6323,100.6323,100.7986,1.5992,100.6081,100.6081,100.7697,1.6145
5.7440,100.0000,100.5920,100.5920,100.7654,1.6008,100.5691,100.5691,100.7374,1.6158
5.7450,100.0000,100.5506,100.5506,100.7307,1.6026,100.5290,100.5290,100.7037,1.6172
5.7460,100.0000,100.5080,100.5080,100.6947,1.6043,100.4879,100.4879,100.6688,1.6186
5.7470,100.0000,100.4645,100.4645,100.6573,1.6062,100.4458,100.4458,100.6326,1.6201
5.7480,100.0000,100.4200,100.4200,100.6188,1.6081,100.4029,100.4029,100.5952,1.6216
5.7490,100.0000,100.3747,100.3747,100.5790,1.6100,100.3592,100.3592,100.5568,1.6232
5.7500,100.0000,100.3286,100.3286,100.5382,1.6121,100.3148,100.3148,100.5173,1.6249
5.7510,100.0000,100.2817,100.2817,100.4962,1.6141,100.2697,100.2697,100.4768,1.6265
5.7520,100.0000,100.2342,100.2342,100.4533,1.6163,100.2241,89.5773,100.4354,1.6282
5.7530,100.0000,100.1861,100.1861,100.4095,1.6184,100.1783,89.5945,98.2638,1.7189
5.7540,100.0000,100.1374,89.4477,100.3648,1.6207,100.1330,89.6852,96.5299,1.7914
5.7550,100.0000,100.0889,89.5106,98.1814,1.7298,100.0883,89.8449,95.1609,1.8488
5.7560,100.0000,100.0410,89.6469,96.4472,1.8166,100.0445,90.0692,94.0977,1.8937
5.7570,100.0000,99.9940,89.8510,95.0872,1.8848,100.0019,90.3530,93.2920,1.9277
5.7580,100.0000,99.9482,90.1173,94.0399,1.9373,99.9606,90.6915,92.7042,1.9526
5.7590,100.0000,99.9040,90.4404,93.2554,1.9766,99.9208,91.0792,92.3017,1.9697
5.7600,100.0000,99.8614,90.8147,92.6924,2.0048,99.8825,91.5107,92.0572,1.9801
5.7610,100.0000,99.8206,91.2343,92.3169,2.0236,99.8458,91.9801,91.9479,1.9848
5.7620,100.0000,99.7816,91.6935,92.1003,2.0344,99.8108,92.4813,91.9543,1.9845
5.7630,100.0000,99.7446,92.1862,92.0190,2.0385,99.7774,93.0079,92.0597,1.9801
5.7640,100.0000,99.7096,92.7061,92.0524,2.0369,99.7457,93.5534,92.2494,1.9721
5.7650,100.0000,99.6765,93.2468,92.1831,2.0304,99.7157,94.1108,92.5102,1.9611
5.7660,100.0000,99.6454,93.8017,92.3959,2.0198,99.6873,94.6733,92.8303,1.9476
5.7670,100.0000,99.6162,94.3640,92.6770,2.0058,99.6606,95.2339,93.1989,1.9321
5.7680,100.0000,99.5890,94.9268,93.0144,1.9890,99.6354,95.7854,93.6059,1.9150
5.7690,100.0000,99.5636,95.4833,93.3969,1.9699,99.6118,96.3210,94.0418,1.8966
5.7700,100.0000,99.5400,96.0264,93.8142,1.9490,99.5898,96.8336,94.4976,1.8775
5.7710,100.0000,99.5181,96.5495,94.2566,1.9269,99.5692,97.3166,94.9648,1.8579
5.7720,100.0000,99.4979,97.0457,94.7152,1.9040,99.5501,97.7635,95.4352,1.8382
5.7730,100.0000,99.4794,97.5085,95.1813,1.8808,99.5324,98.1683,95.9008,1.8188
5.7740,100.0000,99.4624,97.9320,95.6467,1.8575,99.5160,98.5255,96.3543,1.7998
5.7750,100.0000,99.4469,98.3103,96.1038,1.8347,99.5010,98.8301,96.7886,1.7817
5.7760,100.0000,99.4328,98.6381,96.5451,1.8126,99.4873,99.0776,97.1969,1.7646
5.7770,100.0000,99.4202,98.9108,96.9637,1.7917,99.4749,99.2644,97.5730,1.7489
5.7780,100.0000,99.4089,99.1244,97.3531,1.7723,99.4637,99.3877,97.9113,1.7348
5.7790,100.0000,99.3990,99.2757,97.7074,1.7546,99.4538,99.4454,98.2066,1.7225
5.7800,100.0000,99.3903,99.3623,98.0210,1.7389,99.4452,99.4452,98.4543,1.7122
5.7810,100.0000,99.3829,99.3829,98.2893,1.7255,99.4378,99.4378,98.6525,1.7039
5.7820,100.0000,99.3768,99.3768,98.5080,1.7145,99.4316,99.4316,98.8096,1.6973
5.7830,100.0000,99.3719,99.3719,98.6818,1.7059,99.4268,99.4268,98.9340,1.6922
5.7840,100.0000,99.3684,99.3684,98.8198,1.6990,99.4233,99.4233,99.0325,1.6880
5.7850,100.0000,99.3661,99.3661,98.9295,1.6935,99.4211,99.4211,99.1107,1.6848
5.7860,100.0000,99.3652,99.3652,99.0168,1.6891,99.4203,99.4203,99.1728,1.6822
5.7870,100.0000,99.3656,99.3656,99.0865,1.6857,99.4208,99.4208,99.2223,1.6801
5.7880,100.0000,99.3674,99.3674,99.1423,1.6829,99.4227,99.4227,99.2620,1.6785
5.7890,100.0000,99.3705,99.3705,99.1873,1.6806,99.4260,99.4260,99.2941,1.6771
5.7900,100.0000,99.3750,99.3750,99.2240,1.6788,99.4308,99.4308,99.3205,1.6760
5.7910,100.0000,99.3809,99.3809,99.2542,1.6773,99.4370,99.4370,99.3426,1.6751
5.7920,100.0000,99.3882,99.3882,99.2795,1.6760,99.4446,99.4446,99.3614,1.6743
5.7930,100.0000,99.3969,99.3969,99.3012,1.6749,99.4537,99.4537,99.3781,1.6736
5.7940,100.0000,99.4071,99.4071,99.3204,1.6740,99.4642,99.4642,99.3932,1.6730
5.7950,100.0000,99.4186,99.4186,99.3377,1.6731,99.4761,99.4761,99.4074,1.6724
5.7960,100.0000,99.4316,99.4316,99.3539,1.6723,99.4895,99.4895,99.4211,1.6719
5.7970,100.0000,99.4461,99.4461,99.3695,1.6715,99.5044,99.5044,99.4348,1.6713
5.7980,100.0000,99.4619,99.4619,99.3848,1.6708,99.5206,99.5206,99.4487,1.6707
5.7990,100.0000,99.4791,99.4791,99.4002,1.6700,99.5383,99.5383,99.4631,1.6701
5.8000,100.0000,99.4977,99.4977,99.4160,1.6692,99.5573,99.5573,99.4781,1.6695
5.8010,100.0000,99.5177,99.5177,99.4323,1.6684,99.5777,99.5777,99.4940,1.6688
5.8020,100.0000,99.5390,99.5390,99.4494,1.6676,99.5994,99.5994,99.5107,1.6681
5.8030,100.0000,99.5617,99.5617,99.4673,1.6667,99.6224,99.6224,99.5285,1.6674
5.8040,100.0000,99.5856,99.5856,99.4862,1.6657,99.6467,99.6467,99.5472,1.6666
5.8050,100.0000,99.6107,99.6107,99.5061,1.6647,99.6722,99.6722,99.5671,1.6658
5.8060,100.0000,99.6371,99.6371,99.5270,1.6637,99.6989,99.6989,99.5882,1.6649
5.8070,100.0000,99.6646,99.6646,99.5490,1.6626,99.7268,99.7268,99.6103,1.6640
5.8080,100.0000,99.6933,99.6933,99.5722,1.6614,99.7557,99.7557,99.6336,1.6630
5.8090,100.0000,99.7230,99.7230,99.5964,1.6602,99.7856,99.7856,99.6580,1.6620
5.8100,100.0000,99.7537,99.7537,99.6217,1.6590,99.8166,99.8166,99.6835,1.6609
5.8110,100.0000,99.7854,99.7854,99.6481,1.6576,99.8485,99.8485,99.7102,1.6598
5.8120,100.0000,99.8180,99.8180,99.6756,1.6563,99.8812,99.8812,99.7378,1.6587
5.8130,100.0000,99.8515,99.8515,99.7041,1.6548,99.9148,99.9148,99.7665,1.6575
5.8140,100.0000,99.8857,99.8857,99.7336,1.6534,99.9491,99.9491,99.7962,1.6562
5.8150,100.0000,99.9207,99.9207,99.7640,1.6519,99.9840,99.9840,99.8267,1.6550
5.8160,100.0000,99.9563,99.9563,99.7953,1.6503,100.0196,100.0196,99.8582,1.6537
5.8170,100.0000,99.9925,99.9925,99.8275,1.6487,100.0557,100.0557,99.8905,1.6523
5.8180,100.0000,100.0292,100.0292,99.8605,1.6470,100.0923,100.0923,99.9235,1.6509
5.8190,100.0000,100.0663,100.0663,99.8943,1.6453,100.1292,100.1292,99.9573,1.6495
5.8200,100.0000,100.1038,100.1038,99.9287,1.6436,100.1665,100.1665,99.9917,1.6481
5.8210,100.0000,100.1416,100.1416,99.9637,1.6419,100.2040,100.2040,100.0266,1.6466
5.8220,100.0000,100.1796,100.1796,99.9993,1.6401,100.2417,100.2417,100.0621,1.6451
5.8230,100.0000,100.2178,100.2178,100.0354,1.6383,100.2794,100.2794,100.0980,1.6436
5.8240,100.0000,100.2560,100.2560,100.0718,1.6365,100.3172,100.3172,100.1343,1.6421
5.8250,100.0000,100.2941,100.2941,100.1087,1.6346,100.3549,100.3549,100.1709,1.6406
5.8260,100.0000,100.3321,100.3321,100.1458,1.6328,100.3924,100.3924,100.2077,1.6391
5.8270,100.0000,100.3700,100.3700,100.1830,1.6309,100.4297,100.4297,100.2446,1.6375
5.8280,100.0000,100.4076,100.4076,100.2204,1.6290,100.4666,100.4666,100.2816,1.6360
5.8290,100.0000,100.4448,100.4448,100.2579,1.6272,100.5032,100.5032,100.3186,1.6344
5.8300,100.0000,100.4816,100.4816,100.2953,1.6253,100.5393,100.5393,100.3555,1.6329
5.8310,100.0000,100.5179,100.5179,100.3325,1.6234,100.5748,100.5748,100.3923,1.6313
5.8320,100.0000,100.5537,100.5537,100.3696,1.6216,100.6098,100.6098,100.4288,1.6298
5.8330,100.0000,100.5887,100.5887,100.4064,1.6197,100.6440,100.6440,100.4650,1.6283
5.8340,100.0000,100.6230,100.6230,100.4429,1.6179,100.6774,100.6774,100.5008,1.6268
5.8350,100.0000,100.6565,100.6565,100.4789,1.6161,100.7100,100.7100,100.5361,1.6253
5.8360,100.0000,100.6891,100.6891,100.5144,1.6143,100.7417,100.7417,100.5709,1.6238
5.8370,100.0000,100.7207,100.7207,100.5494,1.6125,100.7723,100.7723,100.6050,1.6224
5.8380,100.0000,100.7514,100.7514,100.5836,1.6108,100.8020,100.8020,100.6385,1.6210
5.8390,100.0000,100.7808,100.7808,100.6172,1.6091,100.8304,100.8304,100.6712,1.6196
5.8400,100.0000,100.8092,100.8092,100.6499,1.6075,100.8577,100.8577,100.7030,1.6182
5.8410,100.0000,100.8363,100.8363,100.6818,1.6058,100.8838,100.8838,100.7340,1.6169
5.8420,100.0000,100.8621,100.8621,100.7127,1.6043,100.9085,100.9085,100.7639,1.6156
5.8430,100.0000,100.8865,100.8865,100.7426,1.6027,100.9319,100.9319,100.7929,1.6144
5.8440,100.0000,100.9096,100.9096,100.7713,1.6013,100.9538,100.9538,100.8207,1.6132
5.8450,100.0000,100.9312,100.9312,100.7990,1.5999,100.9743,100.9743,100.8473,1.6121
5.8460,100.0000,100.9512,100.9512,100.8254,1.5985,100.9932,100.9932,100.8727,1.6110
5.8470,100.0000,100.9697,100.9697,100.8506,1.5972,101.0106,101.0106,100.8968,1.6099
5.8480,100.0000,100.9866,100.9866,100.8744,1.5960,101.0264,101.0264,100.9196,1.6089
5.8490,100.0000,101.0018,101.0018,100.8969,1.5948,101.0405,101.0405,100.9409,1.6080
5.8500,100.0000,101.0154,101.0154,100.9178,1.5938,101.0529,101.0529,100.9608,1.6071
5.8510,100.0000,101.0272,101.0272,100.9374,1.5927,101.0637,101.0637,100.9793,1.6063
5.8520,100.0000,101.0373,101.0373,100.9553,1.5918,101.0726,101.0726,100.9961,1.6056
5.8530,100.0000,101.0456,101.0456,100.9717,1.5910,101.0799,101.0799,101.0114,1.6049
5.8540,100.0000,101.0520,101.0520,100.9865,1.5902,101.0853,101.0853,101.0251,1.6043
5.8550,100.0000,101.0567,101.0567,100.9996,1.5895,101.0889,101.0889,101.0372,1.6038
5.8560,100.0000,101.0595,101.0595,101.0110,1.5889,101.0906,101.0906,101.0475,1.6033
5.8570,100.0000,101.0604,101.0604,101.0207,1.5884,101.0906,101.0906,101.0561,1.6029
5.8580,100.0000,101.0595,101.0595,101.0286,1.5879,101.0886,101.0886,101.0630,1.6026
5.8590,100.0000,101.0566,101.0566,101.0348,1.5876,101.0849,101.0849,101.0681,1.6023
5.8600,100.0000,101.0519,101.0519,101.0392,1.5873,101.0793,101.0793,101.0715,1.6021
5.8610,100.0000,101.0453,101.0453,101.0417,1.5871,101.0718,101.0718,101.0730,1.6020
5.8620,100.0000,101.0368,101.0368,101.0424,1.5871,101.0625,101.0625,101.0728,1.6020
5.8630,100.0000,101.0264,101.0264,101.0413,1.5871,101.0513,101.0513,101.0707,1.6020
5.8640,100.0000,101.0142,101.0142,101.0383,1.5872,101.0383,101.0383,101.0668,1.6021
5.8650,100.0000,101.0001,101.0001,101.0335,1.5874,101.0235,101.0235,101.0611,1.6023
5.8660,100.0000,100.9841,100.9841,101.0268,1.5877,101.0070,101.0070,101.0536,1.6026
5.8670,100.0000,100.9664,100.9664,101.0183,1.5881,100.9886,100.9886,101.0443,1.6030
5.8680,100.0000,100.9468,100.9468,101.0079,1.5886,100.9685,100.9685,101.0331,1.6034
5.8690,100.0000,100.9255,100.9255,100.9957,1.5891,100.9467,100.9467,101.0202,1.6039
5.8700,100.0000,100.9024,100.9024,100.9816,1.5898,100.9232,100.9232,101.0055,1.6045
5.8710,100.0000,100.8777,100.8777,100.9658,1.5905,100.8981,100.8981,100.9891,1.6051
5.8720,100.0000,100.8512,100.8512,100.9482,1.5914,100.8714,100.8714,100.9709,1.6058
5.8730,100.0000,100.8232,100.8232,100.9288,1.5923,100.8431,100.8431,100.9510,1.6066
5.8740,100.0000,100.7935,100.7935,100.9077,1.5933,100.8133,100.8133,100.9294,1.6075
5.8750,100.0000,100.7623,100.7623,100.8848,1.5945,100.7821,100.7821,100.9062,1.6084
5.8760,100.0000,100.7297,100.7297,100.8603,1.5956,100.7493,100.7493,100.8814,1.6094
5.8770,100.0000,100.6955,100.6955,100.8342,1.5969,100.7153,100.7153,100.8550,1.6105
5.8780,100.0000,100.6600,100.6600,100.8065,1.5983,100.6799,100.6799,100.8270,1.6116
5.8790,100.0000,100.6232,100.6232,100.7772,1.5997,100.6433,100.6433,100.7976,1.6128
5.8800,100.0000,100.5850,100.5850,100.7464,1.6012,100.6054,100.6054,100.7667,1.6141
5.8810,100.0000,100.5457,100.5457,100.7141,1.6028,100.5664,100.5664,100.7345,1.6154
5.8820,100.0000,100.5052,100.5052,100.6804,1.6045,100.5264,100.5264,100.7009,1.6168
5.8830,100.0000,100.4636,100.4636,100.6454,1.6062,100.4853,100.4853,100.6660,1.6182
5.8840,100.0000,100.4210,100.4210,100.6090,1.6080,100.4433,100.4433,100.6298,1.6197
5.8850,100.0000,100.3774,100.3774,100.5714,1.6098,100.4004,100.4004,100.5925,1.6212
5.8860,100.0000,100.3329,100.3329,100.5326,1.6118,100.3568,100.3568,100.5541,1.6228
5.8870,100.0000,100.2876,100.2876,100.4927,1.6137,100.3123,100.3123,100.5146,1.6244
5.8880,100.0000,100.2415,100.2415,100.4516,1.6158,100.2673,100.2673,100.4742,1.6261
5.8890,100.0000,100.1948,100.1948,100.4096,1.6178,100.2216,89.5719,100.4328,1.6278
5.8900,100.0000,100.1475,100.1475,100.3667,1.6200,100.1759,89.5830,98.2606,1.7185
5.8910,100.0000,100.0997,89.4140,100.3228,1.6222,100.1305,89.6678,96.5251,1.7911
5.8920,100.0000,100.0519,89.4627,98.1411,1.7312,100.0858,89.8219,95.1536,1.8487
5.8930,100.0000,100.0047,89.5853,96.4054,1.8181,100.0420,90.0407,94.0873,1.8937
5.8940,100.0000,99.9584,89.7763,95.0414,1.8865,99.9994,90.3195,93.2780,1.9279
5.8950,100.0000,99.9134,90.0305,93.9884,1.9393,99.9580,90.6533,92.6863,1.9530
5.8960,100.0000,99.8698,90.3424,93.1968,1.9789,99.9182,91.0369,92.2797,1.9703
5.8970,100.0000,99.8279,90.7065,92.6259,2.0075,99.8799,91.4646,92.0311,1.9809
5.8980,100.0000,99.7878,91.1172,92.2420,2.0267,99.8431,91.9308,91.9178,1.9858
5.8990,100.0000,99.7495,91.5687,92.0171,2.0380,99.8080,92.4294,91.9204,1.9857
5.9000,100.0000,99.7132,92.0550,91.9274,2.0425,99.7746,92.9539,92.0222,1.9814
5.9010,100.0000,99.6788,92.5700,91.9529,2.0413,99.7429,93.4980,92.2085,1.9736
5.9020,100.0000,99.6463,93.1071,92.0763,2.0352,99.7128,94.0546,92.4664,1.9627
5.9030,100.0000,99.6159,93.6599,92.2825,2.0249,99.6844,94.6170,92.7841,1.9493
5.9040,100.0000,99.5874,94.2216,92.5580,2.0112,99.6577,95.1781,93.1507,1.9338
5.9050,100.0000,99.5607,94.7854,92.8907,1.9946,99.6325,95.7309,93.5561,1.9167
5.9060,100.0000,99.5360,95.3442,93.2696,1.9757,99.6089,96.2682,93.9911,1.8984
5.9070,100.0000,99.5130,95.8912,93.6845,1.9549,99.5868,96.7832,94.4465,1.8793
5.9080,100.0000,99.4918,96.4195,94.1259,1.9329,99.5662,97.2693,94.9139,1.8597
5.9090,100.0000,99.4723,96.9223,94.5846,1.9100,99.5471,97.7198,95.3849,1.8399
5.9100,100.0000,99.4544,97.3932,95.0521,1.8866,99.5294,98.1289,95.8519,1.8204
5.9110,100.0000,99.4381,97.8257,95.5203,1.8633,99.5130,98.4907,96.3073,1.8014
5.9120,100.0000,99.4233,98.2142,95.9814,1.8402,99.4980,98.8004,96.7440,1.7831
5.9130,100.0000,99.4099,98.5532,96.4280,1.8179,99.4842,99.0533,97.1553,1.7659
5.9140,100.0000,99.3980,98.8380,96.8530,1.7967,99.4718,99.2459,97.5349,1.7501
5.9150,100.0000,99.3874,99.0643,97.2500,1.7768,99.4606,99.3751,97.8771,1.7358
5.9160,100.0000,99.3781,99.2288,97.6129,1.7587,99.4507,99.4389,98.1767,1.7233
5.9170,100.0000,99.3701,99.3290,97.9361,1.7426,99.4420,99.4420,98.4291,1.7127
5.9180,100.0000,99.3634,99.3630,98.2147,1.7286,99.4346,99.4346,98.6317,1.7043
5.9190,100.0000,99.3579,99.3579,98.4443,1.7172,99.4284,99.4284,98.7923,1.6976
5.9200,100.0000,99.3537,99.3537,98.6270,1.7080,99.4236,99.4236,98.9195,1.6923
5.9210,100.0000,99.3508,99.3508,98.7724,1.7008,99.4200,99.4200,99.0203,1.6881
5.9220,100.0000,99.3492,99.3492,98.8881,1.6950,99.4178,99.4178,99.1003,1.6847
5.9230,100.0000,99.3488,99.3488,98.9803,1.6904,99.4169,99.4169,99.1638,1.6821
5.9240,100.0000,99.3498,99.3498,99.0540,1.6867,99.4174,99.4174,99.2144,1.6800
5.9250,100.0000,99.3522,99.3522,99.1132,1.6838,99.4192,99.4192,99.2550,1.6783
5.9260,100.0000,99.3559,99.3559,99.1610,1.6814,99.4225,99.4225,99.2878,1.6769
5.9270,100.0000,99.3609,99.3609,99.1999,1.6794,99.4272,99.4272,99.3148,1.6758
5.9280,100.0000,99.3674,99.3674,99.2321,1.6778,99.4333,99.4333,99.3372,1.6748
5.9290,100.0000,99.3752,99.3752,99.2592,1.6765,99.4408,99.4408,99.3565,1.6740
5.9300,100.0000,99.3845,99.3845,99.2824,1.6753,99.4498,99.4498,99.3733,1.6733
5.9310,100.0000,99.3952,99.3952,99.3028,1.6743,99.4603,99.4603,99.3886,1.6727
5.9320,100.0000,99.4072,99.4072,99.3213,1.6734,99.4721,99.4721,99.4030,1.6721
5.9330,100.0000,99.4207,99.4207,99.3385,1.6725,99.4855,99.4855,99.4168,1.6715
5.9340,100.0000,99.4357,99.4357,99.3549,1.6717,99.5002,99.5002,99.4305,1.6710
5.9350,100.0000,99.4520,99.4520,99.3711,1.6709,99.5164,99.5164,99.4445,1.6704
5.9360,100.0000,99.4697,99.4697,99.3873,1.6701,99.5340,99.5340,99.4588,1.6698
5.9370,100.0000,99.4888,99.4888,99.4037,1.6693,99.5529,99.5529,99.4739,1.6692
5.9380,100.0000,99.5092,99.5092,99.4208,1.6684,99.5732,99.5732,99.4897,1.6685
5.9390,100.0000,99.5310,99.5310,99.4384,1.6675,99.5948,99.5948,99.5064,1.6678
5.9400,100.0000,99.5541,99.5541,99.4570,1.6666,99.6178,99.6178,99.5241,1.6671
5.9410,100.0000,99.5784,99.5784,99.4764,1.6656,99.6420,99.6420,99.5428,1.6663
5.9420,100.0000,99.6040,99.6040,99.4968,1.6646,99.6674,99.6674,99.5627,1.6655
5.9430,100.0000,99.6308,99.6308,99.5182,1.6636,99.6940,99.6940,99.5836,1.6646
5.9440,100.0000,99.6588,99.6588,99.5407,1.6624,99.7218,99.7218,99.6057,1.6637
5.9450,100.0000,99.6878,99.6878,99.5644,1.6613,99.7506,99.7506,99.6289,1.6627
5.9460,100.0000,99.7180,99.7180,99.5891,1.6600,99.7805,99.7805,99.6533,1.6617
5.9470,100.0000,99.7491,99.7491,99.6148,1.6587,99.8114,99.8114,99.6787,1.6606
5.9480,100.0000,99.7813,99.7813,99.6417,1.6574,99.8432,99.8432,99.7052,1.6595
5.9490,100.0000,99.8143,99.8143,99.6696,1.6560,99.8758,99.8758,99.7328,1.6584
